1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	101.3154177	194.993183418	19.8445995348	19.8445995348	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	168.865367574	37.9240569894	23.1937221076	23.1937221076	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	180.626775136	45.4411780973	19.3732248639	19.3732248639	
1	cluster	194.771582465	121.340355279	5.22841753507	5.22841753507	
1	cluster	43.7302343147	94.2034520635	10.2609479731	10.2609479731	
1	cluster	137.345868944	128.038746252	27.4702427968	27.4702427968	
1	cluster	161.622106959	129.765457278	24.5184145898	24.5184145898	
1	cluster	108.609233625	108.2897121	2.83372779057	2.83372779057	
1	cluster	180.626775136	45.4411780973	19.3732248639	19.3732248639	
1	cluster	168.865367574	37.9240569894	23.1937221076	23.1937221076	
1	cluster	43.7302343147	94.2034520635	10.2609479731	10.2609479731	
1	cluster	180.626775136	45.4411780973	19.3732248639	19.3732248639	
1	cluster	161.622106959	129.765457278	24.5184145898	24.5184145898	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	168.865367574	37.9240569894	23.1937221076	23.1937221076	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	101.3154177	194.993183418	19.8445995348	19.8445995348	
1	cluster	168.865367574	37.9240569894	23.1937221076	23.1937221076	
1	cluster	101.3154177	194.993183418	19.8445995348	19.8445995348	
1	cluster	108.609233625	108.2897121	2.83372779057	2.83372779057	
1	cluster	161.622106959	129.765457278	24.5184145898	24.5184145898	
1	cluster	168.865367574	37.9240569894	23.1937221076	23.1937221076	
1	cluster	180.626775136	45.4411780973	19.3732248639	19.3732248639	
1	cluster	168.865367574	37.9240569894	23.1937221076	23.1937221076	
1	cluster	108.609233625	108.2897121	2.83372779057	2.83372779057	
1	cluster	108.609233625	108.2897121	2.83372779057	2.83372779057	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	194.771582465	121.340355279	5.22841753507	5.22841753507	
1	cluster	137.345868944	128.038746252	27.4702427968	27.4702427968	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	137.345868944	128.038746252	27.4702427968	27.4702427968	
1	cluster	168.865367574	37.9240569894	23.1937221076	23.1937221076	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	137.345868944	128.038746252	27.4702427968	27.4702427968	
1	cluster	137.345868944	128.038746252	27.4702427968	27.4702427968	
1	cluster	101.3154177	194.993183418	19.8445995348	19.8445995348	
1	cluster	43.7302343147	94.2034520635	10.2609479731	10.2609479731	
1	cluster	43.7302343147	94.2034520635	10.2609479731	10.2609479731	
1	cluster	194.771582465	121.340355279	5.22841753507	5.22841753507	
1	cluster	161.622106959	129.765457278	24.5184145898	24.5184145898	
1	cluster	180.626775136	45.4411780973	19.3732248639	19.3732248639	
1	cluster	101.3154177	194.993183418	19.8445995348	19.8445995348	
1	cluster	168.865367574	37.9240569894	23.1937221076	23.1937221076	
1	cluster	101.3154177	194.993183418	19.8445995348	19.8445995348	
1	cluster	180.626775136	45.4411780973	19.3732248639	19.3732248639	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	194.771582465	121.340355279	5.22841753507	5.22841753507	
1	cluster	161.622106959	129.765457278	24.5184145898	24.5184145898	
1	cluster	168.865367574	37.9240569894	23.1937221076	23.1937221076	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	180.626775136	45.4411780973	19.3732248639	19.3732248639	
1	cluster	101.3154177	194.993183418	19.8445995348	19.8445995348	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	161.622106959	129.765457278	24.5184145898	24.5184145898	
1	cluster	137.345868944	128.038746252	27.4702427968	27.4702427968	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	137.345868944	128.038746252	27.4702427968	27.4702427968	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	149.387688587	81.1566717201	19.0115618929	19.0115618929	
1	cluster	108.609233625	108.2897121	2.83372779057	2.83372779057	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	137.345868944	128.038746252	27.4702427968	27.4702427968	
1	cluster	108.609233625	108.2897121	2.83372779057	2.83372779057	
1	cluster	43.7302343147	94.2034520635	10.2609479731	10.2609479731	
1	cluster	131.405039551	26.7683795908	17.4110151714	17.4110151714	
1	cluster	137.345868944	128.038746252	27.4702427968	27.4702427968	
1	cluster	180.626775136	45.4411780973	19.3732248639	19.3732248639	
1	cluster	43.7302343147	94.2034520635	10.2609479731	10.2609479731	
1	cluster	108.609233625	108.2897121	2.83372779057	2.83372779057	
1	cluster	108.609233625	108.2897121	2.83372779057	2.83372779057	
1	cluster	161.622106959	129.765457278	24.5184145898	24.5184145898	
1	cluster	108.609233625	108.2897121	2.83372779057	2.83372779057	
1	cluster	161.622106959	129.765457278	24.5184145898	24.5184145898	
1	cluster	108.609233625	108.2897121	2.83372779057	2.83372779057	
